Date,btc_c,btc_h,btc_l,btc_o,btc_v,sp500_c,dowj_c,nasdaq_c,eurostoxx_c,nikkei_c,day,month,Year,btc_prev_c1,btc_prev_c2,btc_prev_c3,btc_prev_c4,btc_prev_c5,btc_prev_c6,btc_prev_c7,NextClose_BTC1,NextClose_BTC2,NextClose_BTC3,NextClose_BTC4,NextClose_BTC5,NextClose_BTC6,NextClose_BTC7,is_month_start,is_month_end,btc_pct_prev1,btc_pct_prev2,btc_pct_prev3,btc_pct_prev4,btc_pct_prev5,btc_pct_prev6,btc_pct_prev7,fng_value,bitcoin,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14
2023-04-16,30315.35546875,30555.537109375,30157.83203125,30315.9765625,12854816417,,,,,,Sunday,April,2023,30318.49609375,30485.69921875,30399.06640625,30139.052734375,30235.05859375,29652.98046875,28333.05078125,29445.044921875,30397.552734375,28822.6796875,28245.98828125,27276.91015625,27817.5,27591.384765625,0,0,-0.01035877568032612,-0.5587660915293403,-0.2753733827917464,0.5849644178561674,0.26557539073728953,2.2337552230139175,6.996439256770162,68,23.0,69.87385198016389,26662.137002216557,28833.590625000004,31005.04424778345,15.06197164983469,0.8411919159135935,1092.6763642027217,60.48650039950144,1032.1898638032203,849.229029720121
2022-04-20,41374.37890625,42126.30078125,40961.09765625,41501.74609375,27819532341,4459.4501953125,35160.7890625,13998.5302734375,3896.81005859375,27217.849609375,Wednesday,April,2022,41502.75,40826.21484375,39716.953125,40424.484375,40553.46484375,39935.515625,41166.73046875,40527.36328125,39740.3203125,39486.73046875,39469.29296875,40458.30859375,38117.4609375,39241.12109375,0,0,-0.3093074404708122,1.3426766713444591,4.173093983402081,2.3497999935837153,2.0242760160270676,3.6029665793253423,0.5044083781626224,27,23.0,46.87864376782716,37616.579486120034,42496.023242187504,47375.466998254975,22.96423704523698,0.3850643237210423,-704.7052477060861,-164.41568827964102,-540.2895594264451,1454.7740209877124
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,6049.240234375,44025.80859375,21566.509765625,5165.9599609375,39027.98046875,Tuesday,January,2025,102016.6640625,101089.609375,104408.0703125,104462.0390625,99756.90625,100504.4921875,96534.046875,103653.0703125,103960.171875,104819.484375,104714.6484375,102682.5,102087.6875,101332.4765625,0,0,4.047967653568853,5.00215232926851,1.664809345960969,1.6122857428547048,6.404929357961119,5.613454000617976,9.957335324858668,76,40.0,64.22680552989604,90810.17116848388,98563.247265625,106316.32336276612,15.732184789421181,0.9890328860677098,1860.8687938468647,931.9346459155023,928.9341479313624,4545.310777643301
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,4273.52978515625,33618.87890625,14545.830078125,4129.18017578125,32315.05078125,Tuesday,September,2023,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26352.716796875,27021.546875,26911.720703125,26967.916015625,27983.75,27530.78515625,27429.978515625,0,0,-0.30887894396227444,-0.15072717325368143,-1.3624865600168363,-1.3631461371990454,-1.3188333901360825,-3.371507994622357,-3.652430661525922,46,15.0,45.02091186563872,25400.47880758733,26347.273339843752,27294.067872100175,7.18703996458434,0.4313349753225351,-56.510753357953945,20.141363697635057,-76.652117055589,538.5898673085479
2023-06-01,26819.97265625,27346.10546875,26671.720703125,27218.412109375,14678970415,4221.02001953125,33061.5703125,14441.509765625,4257.60986328125,31148.009765625,Thursday,June,2023,27219.658203125,27702.349609375,27745.884765625,28085.646484375,26868.353515625,26719.291015625,26476.20703125,27249.58984375,27075.12890625,27119.06640625,25760.09765625,27238.783203125,26345.998046875,26508.216796875,1,0,-1.4683709247646373,-3.1852061849164843,-3.3371150972346477,-4.5064792395971285,-0.18006633471926234,0.3768125455354449,1.298394534361556,52,17.0,44.47560721064638,26190.056160010256,27049.889941406254,27909.723722802253,6.357392087424502,0.3663013188531812,-159.55985452878667,85.93269516439341,-245.49254969318008,775.1457814234604
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,,,,,,Saturday,September,2023,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,26534.1875,26754.28125,27211.1171875,27132.0078125,26567.6328125,26579.568359375,26579.390625,0,0,-0.1518755875352356,0.10779115847566949,1.2961446885233059,2.8449182076942714,5.5861632741167835,2.8493660262662464,2.597358225276947,43,16.0,51.44536446587392,24987.14174645474,26143.0865234375,27299.03130042026,8.843215784382963,0.6839165395393451,-236.60012436434772,183.9455396633242,-420.54566402767193,628.2570620770359
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,,,,,,Thursday,October,2021,65992.8359375,64261.9921875,62026.078125,61553.6171875,60892.1796875,61593.94921875,57321.5234375,60692.265625,61393.6171875,60930.8359375,63039.82421875,60363.79296875,58482.38671875,60622.13671875,0,0,-5.731931366129586,-3.1928986989904,0.2968005644803131,1.0666386761643145,2.1644687286018742,1.00045972707724,8.528469140968127,84,47.0,65.4690503657854,46237.78124889006,56809.6765625,67381.57187610993,37.21864285560263,0.7554175553340741,4309.87913723394,587.2415523204854,3722.6375849134547,2882.029878139205
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,5503.41015625,40755.75,18930.330078125,4815.14990234375,36657.08984375,Thursday,September,2024,57971.5390625,57431.0234375,59112.48046875,57325.48828125,58969.8984375,59119.4765625,59388.1796875,53948.75390625,54139.6875,54841.56640625,57019.53515625,57648.7109375,57343.171875,58127.01171875,0,0,-3.1240343288065517,-2.2122801931828273,-4.993856058976547,-2.032254822295247,-4.764142775703759,-5.005098917142497,-5.434905436122271,29,20.0,39.42014986730098,55216.73116201739,59876.20859375,64535.68602548261,15.563702315710664,0.10127285012749536,-957.9740785516333,-374.51808788459596,-583.4559906670373,2482.4580891290475
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,5973.10009765625,43729.33984375,21101.5703125,4851.9599609375,39381.41015625,Thursday,November,2024,75639.078125,69359.5625,67811.5078125,68741.1171875,69289.2734375,69482.46875,70215.1875,76545.4765625,76778.8671875,80474.1875,88701.484375,87955.8125,90584.1640625,87250.4296875,0,0,0.3513808689745979,9.43676205425892,11.935070939401994,10.421335120230875,9.54777790167963,9.243181396026607,8.1031925963311,77,35.0,70.53615140001678,64055.54642657138,69484.20976562501,74912.87310467864,15.625602873990745,1.0913656095769506,2055.7683573419054,386.4480548097115,1669.3203025321939,2527.233513184475
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,6021.6298828125,44860.30859375,20922.900390625,4761.990234375,38442.0,Tuesday,November,2024,93102.296875,98013.8203125,97777.28125,98997.6640625,98504.7265625,94339.4921875,92343.7890625,95962.53125,95652.46875,97461.5234375,96449.0546875,97279.7890625,95865.3046875,96002.1640625,0,0,-1.199730404073342,-6.150663223593548,-5.923626494268063,-7.083342638845408,-6.618368963100993,-2.4954256382057656,-0.38818934509756975,79,41.0,61.229327408114926,75252.4511682256,89563.632421875,103874.81367552439,31.957572212433043,0.5846082460875641,5945.705920582346,-385.66257483757363,6331.36849541992,3565.4402057427337
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,4508.240234375,34945.46875,15833.169921875,4302.4501953125,33424.41015625,Thursday,November,2023,37880.58203125,35537.640625,36502.35546875,37054.51953125,37138.05078125,37313.96875,36693.125,36596.68359375,36585.703125,37386.546875,37476.95703125,35813.8125,37432.33984375,37289.62109375,0,0,-4.555929205565723,1.7365500224453914,-0.9522287891738151,-2.4281788331952168,-2.647638282880566,-3.1066092875741074,-1.4671834812379703,70,22.0,59.02136373424663,33498.402627020325,35672.4396484375,37846.47666985468,12.188888917287178,0.6109295467512516,1463.5724833201893,-174.1420810137506,1637.71456433394,1248.3483911356113
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,5942.47021484375,42732.12890625,21326.16015625,4871.4501953125,,Friday,January,2025,96886.875,94419.7578125,93429.203125,92643.2109375,93530.2265625,95163.9296875,94164.859375,98236.2265625,98314.9609375,102078.0859375,96922.703125,95043.5234375,92484.0390625,94701.453125,0,0,1.2597729955682853,3.9056146302800605,5.007242281881552,5.898131870328126,4.893822343027643,3.093083702686392,4.186880688473391,74,33.0,54.07216785554464,89543.02498105657,97544.48203125,105545.93908144342,16.40576049730834,0.5351778215341666,-351.64748331518786,-233.36792019941285,-118.279563115775,3667.414120622318
2021-02-19,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918,,,,,,Friday,February,2021,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,56099.51953125,57539.9453125,54207.3203125,48824.42578125,49705.33203125,47093.8515625,46339.76171875,0,0,8.143096900475191,7.170078889024883,13.594063500706262,16.567034125567716,14.719299632622082,18.64456225767086,17.64721070430142,93,75.0,79.09157720980478,30505.168601382622,43928.417578125,57351.66655486738,61.11419312052225,0.9454851152316719,4758.366361186061,873.529108829603,3884.837252356458,3051.6948841235867
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,6037.58984375,43325.80078125,21768.310546875,,39568.05859375,Thursday,December,2024,99299.1953125,98676.09375,94686.2421875,95104.9375,97224.7265625,97755.9296875,97490.953125,94164.859375,95163.9296875,93530.2265625,92643.2109375,93429.203125,94419.7578125,96886.875,0,0,-3.5284069286500546,-2.919225939666871,1.1715254633333,0.7261222636311601,-1.4700076698917175,-2.005417030728395,-1.7390716221905849,79,36.0,46.73799325468102,93024.26395680345,99592.99531250002,106161.72666819658,13.191151315582772,0.2109426857435151,619.6941164194432,-972.5056070618864,1592.1997234813296,4181.156546010357
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,,,,,,Saturday,October,2021,48116.94140625,43790.89453125,41564.36328125,41034.54296875,42235.73046875,43208.5390625,42716.59375,48199.953125,49112.90234375,51514.8125,55361.44921875,53805.984375,53967.84765625,54968.22265625,0,0,-0.8426411013467596,8.952988496734616,14.789412166390662,16.27152352491132,12.964752241118418,10.421433625044818,11.693101187989738,54,29.0,56.87420704726644,39481.92689526127,44802.3650390625,50122.803182863725,23.750702174594664,0.7733913226279009,-411.96642324911227,433.6883362608453,-845.6547595099576,2469.6232964409655
2020-10-05,10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009,,,,,,Monday,October,2020,10669.5830078125,10549.3291015625,10575.974609375,10619.4521484375,10784.4912109375,,,10604.40625,10668.96875,10915.685546875,11064.4580078125,11296.361328125,11384.181640625,11555.36328125,0,0,1.1599032112771657,2.313045122000779,2.0552737918103365,1.63744506667498,0.08204960845557391,,,42,12.0,11.706553799281508,,,,,,,,,
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,3898.85009765625,33044.55859375,11295.669921875,4094.280029296875,26405.23046875,Thursday,January,2023,20688.78125,21161.51953125,21169.6328125,20880.798828125,20976.298828125,19909.57421875,18869.587890625,22676.552734375,22777.625,22720.416015625,22934.431640625,22636.46875,23117.859375,23032.77734375,0,0,1.9238045679950335,-0.35312474791637016,-0.3913145045250179,0.9865242336779761,0.526757086797646,5.912827351633391,11.750151041860201,45,24.0,80.25191549162324,14622.808292958925,18427.990039062504,22233.171785166083,41.297848957347945,0.8493660890718361,1119.5813577253211,346.3809843751809,773.2003733501402,496.9732881594723
2025-09-11,115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,6587.47021484375,46108.0,23992.560546875,5386.77001953125,44372.5,Thursday,September,2025,113955.359375,111530.546875,112071.4296875,111167.6171875,110224.6953125,110650.984375,110723.6015625,116101.578125,115950.5078125,115407.65625,115444.875,116843.1875,116468.5078125,117137.203125,0,0,1.3620945043858321,3.5658322306599017,3.065999411786972,3.903944318317181,4.792795058332904,4.3890749955201205,4.320612256547324,54,28.0,58.08134736096614,107297.78253857642,111399.42070312501,115501.05886767361,7.363841101973587,1.00078995203458,-388.0107770618197,663.5711443794175,-1051.5819214412372,2662.654849890574
2021-01-17,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336,,,,,,Sunday,January,2021,36178.140625,36825.3671875,39187.328125,37316.359375,33922.9609375,35566.65625,38356.44140625,36630.07421875,36069.8046875,35547.75,30825.69921875,33005.76171875,32067.642578125,32289.37890625,0,0,-1.0693288117263489,-2.808091059852382,-8.666196303093834,-4.086899303129032,5.507527511210489,0.6315496519299589,-6.687700861847988,79,53.0,58.511739584023104,26700.17356283893,34792.24960937501,42884.32565591109,46.516543985449076,0.5617287658092782,3108.883247348953,-515.9062147305553,3624.789462079508,3167.6465288030367
2025-10-23,110069.7265625,111288.59375,107548.4296875,107679.4375,54944076060,6738.43994140625,46734.609375,25097.41015625,5668.330078125,48641.609375,Thursday,October,2025,107688.5859375,108476.890625,110588.9296875,108666.7109375,107198.265625,106467.7890625,108186.0390625,,,,,,,,0,0,2.2111355667553845,1.4683643016708194,-0.4694892395352355,1.291118147310954,2.6786449582541927,3.383124165268002,1.741155805613493,27,32.0,44.88247345648068,101440.97275727974,114145.556640625,126850.14052397026,22.260321395329076,0.3395921458132878,-2064.6120379529457,-556.9424131284218,-1507.669624824524,3956.240774263853
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,5762.47998046875,42330.1484375,20060.689453125,5000.4501953125,37919.55078125,Monday,September,2024,65635.3046875,65887.6484375,65790.6640625,65181.01953125,63143.14453125,64301.96875,63329.80078125,60837.0078125,60632.78515625,60759.40234375,62067.4765625,62089.94921875,62818.953125,62236.66015625,0,1,-3.5130555094979727,-3.882591803115602,-3.740901688060082,-2.840580807979413,0.295131752042807,-1.5123467739858276,-0.000474944254189178,61,17.0,54.58754689716752,56892.714563306516,62257.81015625,67622.9057491935,17.23509252727834,0.5998761182521658,1572.8873829406366,229.7622201344111,1343.1251628062255,2000.669015376763
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,,,,,,Saturday,November,2021,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,63326.98828125,67566.828125,66971.828125,64995.23046875,64949.9609375,64155.94140625,64469.52734375,0,0,0.6573419146120125,0.1224528376366526,-2.2908771357810744,-2.6870449875722535,0.8574367835110273,0.3400635751089669,-0.583872001846052,71,31.0,55.578659358984524,58689.552928123834,61837.8966796875,64986.24043125117,10.182570626137856,0.45070166483832486,1638.238530489827,-498.30083852089865,2136.5393690107257,2593.6188388815735
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,5844.18994140625,42410.1015625,20868.150390625,5392.35986328125,37644.26171875,Monday,May,2025,104106.359375,104696.328125,102970.8515625,103241.4609375,97032.3203125,96802.4765625,94748.0546875,104169.8125,103539.4140625,103744.640625,103489.2890625,103191.0859375,106446.0078125,105606.1796875,0,0,-1.242389281274394,-1.7988930784195063,-0.15334284907235202,-0.41505399924494357,5.957430260229819,6.209011149233737,8.511940919631348,70,23.0,69.7304081112376,89375.13450250731,97212.85078125,105050.5670599927,16.12485636570674,0.8572534488737803,4060.9568991873966,555.0105260804353,3505.9463731069613,2836.76629031273
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115,,,,,,Monday,April,2021,58758.5546875,57603.890625,59384.3125,59095.80859375,58918.83203125,58917.69140625,57750.19921875,58192.359375,56048.9375,58323.953125,58245.00390625,59793.234375,60204.96484375,59893.453125,0,0,0.5094138552963365,2.524114717728756,-0.5496966791524277,-0.0641833801797095,0.23599733770392944,0.2379378700251125,2.2643725999051276,71,42.0,59.204176175418276,52555.14008687659,57060.439453125,61565.73881937341,15.791323759255304,0.7216766623866196,1488.668044618098,-0.9436622221012385,1489.6117068401993,2735.9428882500733
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,5477.89990234375,39127.80078125,19751.05078125,4915.93994140625,39667.0703125,Wednesday,June,2024,61804.640625,60277.4140625,63180.796875,64252.578125,64096.19921875,64828.65625,64960.296875,61604.80078125,60320.13671875,60887.37890625,62678.29296875,62851.98046875,62029.015625,60173.921875,0,0,-1.6072632592061127,0.8856771471590533,-3.750379305816567,-5.355895252257631,-5.124986996169759,-6.1969183670223,-6.387008266347305,46,20.0,31.717928717618253,60130.06611267933,65741.1146484375,71352.16318419568,17.070135076851905,0.06070266784625359,-1613.7441766755437,-655.1823518371955,-958.5618248383482,1944.448489579533
2025-09-24,113328.6328125,113986.2734375,111229.640625,112007.6640625,48044595085,6637.97021484375,46121.28125,24503.5703125,5464.56005859375,45630.30859375,Wednesday,September,2025,112014.5,112748.5078125,115306.09375,115721.9609375,115688.859375,117137.203125,116468.5078125,109049.2890625,109712.828125,109681.9453125,112122.640625,114400.3828125,114056.0859375,118648.9296875,0,0,1.1731809832655593,0.5145300911341052,-1.714966549632161,-2.0681710762684076,-2.0401502575537,-3.251375490360463,-2.6959004274827776,44,28.0,47.28852323878934,109695.12579573641,114163.512109375,118631.8984230136,7.8280463364820605,0.4065793288365922,182.1151550727518,-257.7376422654881,439.8527973382399,2214.889489959041
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,3901.35009765625,30961.8203125,11927.490234375,3541.7900390625,27875.91015625,Thursday,September,2022,20241.08984375,20296.70703125,22370.44921875,21769.255859375,21680.5390625,21381.15234375,19329.833984375,19772.583984375,20127.576171875,19419.505859375,19544.12890625,18890.7890625,18547.400390625,19413.55078125,0,0,-2.6672422800232893,-2.9339542263340515,-11.931983373014937,-9.499842048961861,-9.129515273093777,-7.857113495293295,1.9212630249447427,28,22.0,42.10868763102423,18420.822771830455,20221.4716796875,22022.120587544545,17.809276558894567,0.3555352073584786,-265.74838394200924,107.50950843570729,-373.25789237771653,874.9251134327708
2025-06-30,107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590,6204.9501953125,44094.76953125,22679.009765625,5303.240234375,40487.390625,Monday,June,2025,108385.5703125,107327.703125,107088.4296875,106960.0,107361.2578125,106045.6328125,105577.7734375,105698.28125,108859.3203125,109647.9765625,108034.3359375,108231.1796875,109232.0703125,108299.8515625,0,1,-1.1535062936840141,-0.1792334894896224,0.04380141733040575,0.16392664313762154,-0.2104314718392728,1.027579444904357,1.4752750027656596,66,18.0,54.43880382255736,101880.87242643208,105756.62109375,109632.36976106792,7.32956221035502,0.6778643253335738,581.5604020949395,269.3834361172346,312.17696597770487,2557.2126321805495
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,4668.97021484375,35650.94921875,16082.5498046875,4183.0400390625,28640.490234375,Monday,December,2021,50098.3359375,49362.5078125,47243.3046875,47672.12109375,50504.796875,50700.0859375,50582.625,46612.6328125,48896.72265625,47665.42578125,46202.14453125,46848.77734375,46707.015625,46880.27734375,0,0,-6.708517170995107,-5.317856527308096,-1.0706791620439602,-1.9605601839321873,-7.459323944167433,-7.815776631295774,-7.601710135150162,28,36.0,33.324277154607344,44893.42609784246,52638.854882812506,60384.283667782554,29.42856109698186,0.11904146446262069,-2927.5521162082223,-327.2455380546953,-2600.306578153527,3162.2435019702557
2025-10-03,122266.53125,123944.703125,119344.3125,120656.984375,83941392228,6715.7900390625,46758.28125,24785.51953125,5651.7099609375,45769.5,Friday,October,2025,120681.2578125,118648.9296875,114056.0859375,114400.3828125,112122.640625,109681.9453125,109712.828125,122425.4296875,123513.4765625,124752.53125,121451.3828125,123354.8671875,121705.5859375,113214.3671875,0,0,1.3136036748664046,3.048996372768059,7.198603428316072,6.875980870092422,9.047138533712177,11.47370782095874,11.442329342469495,63,30.0,68.96157647782796,107917.61542994913,114836.49375000002,121755.37207005091,12.04996442178624,1.0369394543670285,1223.3286564749142,984.8911238984572,238.43753257645704,2648.911799733856
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,,,,,,Saturday,November,2022,17034.29296875,17586.771484375,15880.7802734375,18541.271484375,20602.81640625,20926.486328125,21282.69140625,16353.365234375,16618.19921875,16884.61328125,16669.439453125,16687.517578125,16697.77734375,16711.546875,0,0,-1.3802006476365805,-4.478286069729923,5.783124365580717,-9.395719915800171,-18.461703411680862,-19.722856080731272,-21.066442085695737,21,35.0,34.8748022369307,16464.94826740216,19684.960205078125,22904.97214275409,32.71545285466515,0.051900006264274094,-635.9204159110595,-469.04000395646665,-166.88041195459286,935.8966463641345
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,4556.6201171875,35273.03125,16001.3896484375,4352.02001953125,33451.828125,Wednesday,November,2023,35813.8125,37476.95703125,37386.546875,36585.703125,36596.68359375,36154.76953125,37880.58203125,37289.62109375,37720.28125,37796.79296875,37479.12109375,37254.16796875,37831.0859375,37858.4921875,0,0,4.519282452126537,-0.11905232183817953,0.12248515195347257,2.314119031298514,2.283420703570839,3.5336148703582397,-1.1833033270983473,62,20.0,60.66997268774563,34377.277432195755,36328.35703125,38279.43663030425,10.741358863963537,0.7829158823235955,1118.9236636020723,-211.37040685077955,1330.2940704528519,1265.178918611338
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,4487.4599609375,34663.71875,15461.8701171875,4254.330078125,32467.759765625,Monday,September,2023,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25833.34375,26228.32421875,26539.673828125,26608.693359375,26568.28125,26534.1875,26754.28125,0,0,-2.592003689674205,-2.830678714104301,-2.8680997263583037,-4.106451963456589,-2.2932342317110175,-2.394602583111851,-2.51724487299709,40,16.0,33.007079207804296,24991.046398558527,26091.16259765625,27191.278796753973,8.432864537792165,0.07799535106256057,-545.5867679613912,39.596821920605066,-585.1835898819962,618.8033568045596
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,5178.509765625,39110.76171875,18032.19921875,5007.919921875,40003.6015625,Tuesday,March,2024,67548.59375,68390.625,65315.1171875,69403.7734375,71396.59375,73083.5,71481.2890625,67913.671875,65491.390625,63778.76171875,64062.203125,67234.171875,69958.8125,69987.8359375,0,0,-8.343356981432349,-9.471841443911355,-5.209121404824089,-10.793361266943,-13.283295202721067,-15.284881761957214,-13.386042348276236,79,38.0,46.655391991524645,59710.37902047033,67023.75371093751,74337.12840140468,21.823232169324815,0.1505730603342695,3064.720049530224,-1236.2063816421478,4300.926431172372,3723.863863392547
2020-12-11,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985,,,,,,Friday,December,2020,18264.9921875,18553.916015625,18321.14453125,19191.630859375,19345.12109375,19154.23046875,18699.765625,18803.65625,19142.3828125,19246.64453125,19417.076171875,21310.59765625,22805.162109375,23137.9609375,0,0,-1.1283218109780535,-2.6679635626955016,-1.4313529044416533,-5.9021902348995505,-6.648791654711066,-5.7184556365342765,-3.4271088792055386,89,21.0,50.88628799128566,17153.56594148991,18569.63310546875,19985.700269447592,15.251428565509032,0.3196664601844472,551.3410635066757,-247.78173470455067,799.1227982112264,821.3475557169239
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,3911.739990234375,31500.6796875,12105.849609375,3533.169921875,26491.970703125,Friday,June,2022,21085.876953125,19987.029296875,20710.59765625,20599.537109375,20553.271484375,19017.642578125,20471.482421875,21502.337890625,21027.294921875,20735.478515625,20280.634765625,20104.0234375,19784.7265625,19269.3671875,0,0,0.6913598955313784,6.227173306438287,2.5159032221011546,3.0686084705142136,3.300616965725974,11.641893377582267,3.7133306345841812,11,51.0,34.491150108110794,15353.648736125248,24413.609765625,33473.570795124746,74.2205771000437,0.3243947460003208,-2649.82028730624,-56.60171811816144,-2593.2185691880786,1608.3021673720411
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,,,,,,Sunday,January,2024,43989.1953125,44162.69140625,44179.921875,42848.17578125,44957.96875,44167.33203125,42265.1875,46970.50390625,46139.73046875,46627.77734375,46368.5859375,42853.16796875,42842.3828125,41796.26953125,0,0,-0.10479313368321802,-0.49723815059179705,-0.5360449016185591,2.5553523692346514,-2.2573775505593767,-0.5076928233775724,3.9699579145366384,71,43.0,55.85889267726299,41705.02074801061,43375.9810546875,45046.94136136439,7.704541850339615,0.6696978076907008,663.8736359825489,-42.78124140362638,706.6548773861753,1550.9959117768271
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,4478.02978515625,35065.62109375,15274.919921875,4332.91015625,32192.75,Friday,August,2023,29178.6796875,29151.958984375,29675.732421875,29230.111328125,29275.30859375,29356.91796875,29319.24609375,29042.126953125,29041.85546875,29180.578125,29765.4921875,29561.494140625,29429.591796875,29397.71484375,0,0,-0.3584394213347663,-0.26710790702516973,-2.0273825644704564,-0.5337630414697707,-0.6873259635526365,-0.9634055324747108,-0.8361548454933146,54,17.0,42.732204470647396,28780.542782313907,29547.73125,30314.919717686094,5.192875630247203,0.19131479872635598,-170.37795377135262,-65.32483455064803,-105.05311922070459,604.692626526874
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,,,,,,Tuesday,June,2021,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,33723.02734375,34662.4375,31637.779296875,32186.27734375,34649.64453125,34434.3359375,35867.77734375,0,0,2.616961270137307,-8.943386654913072,-8.732654409359066,-9.16970791466714,-14.579061533118923,-15.232985169985316,-19.552929450440136,10,50.0,37.26285237814973,31595.270308224026,36444.620996093756,41293.971683963486,26.612161440172464,0.09386719033367115,-1720.4025921149732,-176.11309810313014,-1544.289494011843,3150.618991271881
2022-03-05,39400.5859375,39566.3359375,38777.03515625,39148.44921875,16975917450,,,,,,Saturday,March,2022,39137.60546875,42451.7890625,43924.1171875,44354.63671875,43193.234375,37709.78515625,39105.1484375,38419.984375,38062.0390625,38737.26953125,41982.92578125,39437.4609375,38794.97265625,38904.01171875,0,0,0.6719380646830339,-7.187454739558421,-10.298513754278286,-11.169183534662517,-8.78065394356104,4.483718945213263,0.755495150394799,22,40.0,46.17769709075422,35433.60334273024,40486.405664062506,45539.20798539477,24.960488531672024,0.3925527204994427,-6.085120373492828,92.75121853241517,-98.836338905908,2198.5092579431207
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,5360.7900390625,38868.0390625,19074.669921875,5016.47998046875,39038.16015625,Monday,June,2024,69647.9921875,69305.7734375,69342.5859375,70757.1640625,71082.8203125,70567.765625,68804.78125,67332.03125,68241.1875,66756.3984375,66011.09375,66191.0,66639.046875,66490.296875,0,0,-0.19485261992140612,0.29796624762615037,0.24472019640708254,-1.7593735263335193,-2.209449562630563,-1.4957032657217564,1.0282715636131754,72,20.0,55.744731578542975,66844.10352649823,68948.35078125002,71052.5980360018,6.103836367102828,0.6339981476693203,1014.2032754931279,-90.77962193249436,1104.9828974256222,1905.3256574736815
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,,,,,,Sunday,June,2024,69305.7734375,69342.5859375,70757.1640625,71082.8203125,70567.765625,68804.78125,67751.6015625,69512.28125,67332.03125,68241.1875,66756.3984375,66011.09375,66191.0,66639.046875,0,0,0.4937810127876477,0.4404310076859109,-1.5675753680860716,-2.0185301014958235,-1.3033903360178836,1.2255121260195854,2.7990343862950655,75,20.0,56.36878920034782,66822.24578184045,68979.56328125001,71136.88078065957,6.254946818417917,0.6549213100141569,1072.1815251146472,-55.49627779409843,1127.6778029087457,1981.6085205485801
